Term,TF,IDF,TF-IDF
тайвань,0.000232,2.813411,0.000535
тайваньский,4.6e-05,4.60517,0.000139
тайлера,1.5e-05,3.912023,5.4e-05
тайсаева,3.1e-05,1.660731,0.000143
так,0.000139,3.506558,0.00015
также,0.006723,4.60517,0.000345
таки,1.5e-05,1.832581,3.9e-05
такожа,3.1e-05,4.60517,0.000143
такой,0.000836,1.714798,0.000373
такси,4.6e-05,4.60517,0.000163
тактика,1.5e-05,1.514128,3.7e-05
тактический,6.2e-05,4.60517,0.000199
тактовый,3.1e-05,4.60517,0.000143
талай,1.5e-05,3.912023,7.1e-05
таллинн,1.5e-05,2.407946,7.1e-05
таллинский,1.5e-05,4.60517,7.1e-05
тамаз,1.5e-05,3.218876,7.1e-05
тамань,1.5e-05,1.714798,5e-05
тамара,1.5e-05,2.813411,6.1e-05
таможенный,0.000108,3.218876,0.000325
таможня,6.2e-05,2.040221,0.000242
танк,1.5e-05,2.65926,5.4e-05
танкер,0.000294,1.514128,0.001151
танкерный,3.1e-05,3.912023,0.000143
танковый,1.5e-05,1.609438,5.4e-05
таня,1.5e-05,4.60517,6.1e-05
таран,1.5e-05,4.60517,7.1e-05
тарановый,1.5e-05,2.995732,7.1e-05
тарас,3.1e-05,3.912023,0.000121
тарасовский,1.5e-05,2.207275,7.1e-05
тариф,9.3e-05,2.813411,0.000278
тарпищев,1.5e-05,0.994252,7.1e-05
тарту,1.5e-05,2.207275,7.1e-05
тасс,0.000155,1.771957,0.000294
татаринцев,1.5e-05,2.813411,7.1e-05
татарстан,7.7e-05,2.040221,0.000357
татнефть,4.6e-05,2.302585,0.000182
татьяна,0.00031,4.60517,0.000782
тверская,1.5e-05,2.120264,7.1e-05
твиттер,1.5e-05,3.506558,3e-05
твёрдый,4.6e-05,1.386294,0.000112
театр,4.6e-05,2.995732,5.8e-05
тезис,1.5e-05,3.506558,3.9e-05
текст,1.5e-05,3.912023,0.0
текущий,0.000139,2.302585,8.9e-05
телеведущий,0.000263,2.040221,0.000634
телевидение,4.6e-05,0.105361,5.4e-05
телевизионный,1.5e-05,1.771957,3.2e-05
телегин,1.5e-05,3.912023,7.1e-05
телезритель,1.5e-05,2.995732,7.1e-05
телеканал,0.000558,2.995732,0.001138
телекафе,1.5e-05,3.218876,7.1e-05
телекоммуникация,3.1e-05,3.912023,0.000109
телекомпания,1.5e-05,2.813411,5e-05
телесистема,1.5e-05,4.60517,7.1e-05
телескоп,1.5e-05,2.995732,7.1e-05
телескопический,1.5e-05,3.506558,7.1e-05
телефон,1.5e-05,3.218876,2.7e-05
тело,3.1e-05,3.912023,4.6e-05
тем,0.000124,4.60517,0.000162
тема,3.1e-05,2.813411,3.2e-05
темник,1.5e-05,2.813411,7.1e-05
темп,1.5e-05,2.813411,4.6e-05
темрюк,1.5e-05,3.912023,5.4e-05
тенг,4.6e-05,3.912023,0.000214
тендер,4.6e-05,3.506558,0.000139
теневой,4.6e-05,3.506558,0.000163
тененбаум,4.6e-05,1.386294,0.000214
теннесси,1.5e-05,3.912023,6.1e-05
теннис,1.5e-05,3.218876,4.6e-05
теннисистка,3.1e-05,1.771957,0.000121
теоретический,3.1e-05,2.995732,8.7e-05
теория,1.5e-05,2.65926,2.1e-05
теперь,6.2e-05,2.207275,0.000143
теплинский,1.5e-05,3.912023,7.1e-05
тепло,1.5e-05,2.813411,6.1e-05
тепловизор,1.5e-05,3.912023,7.1e-05
тепловой,1.5e-05,3.912023,7.1e-05
теплостойкий,1.5e-05,3.912023,7.1e-05
теркс,4.6e-05,1.89712,0.000214
термостат,3.1e-05,3.912023,0.000143
термоядерный,1.5e-05,4.60517,7.1e-05
терорист,1.5e-05,4.60517,7.1e-05
территориальный,0.000139,0.051293,0.000205
территория,0.001472,0.061875,0.000776
терроризм,6.2e-05,0.400478,0.000137
террорист,1.5e-05,3.506558,4.1e-05
террористический,0.000139,2.813411,0.000321
терять,6.2e-05,3.912023,0.000131
тесный,3.1e-05,4.60517,6.3e-05
тест,3.1e-05,2.040221,7.1e-05
тестирование,1.5e-05,1.966113,4.4e-05
тесткомплект,1.5e-05,3.912023,7.1e-05
тетраэдр,1.5e-05,2.302585,7.1e-05
тетян,1.5e-05,3.506558,7.1e-05
техмаш,4.6e-05,3.912023,0.000214
техника,0.00031,1.203973,0.000515
технический,0.00048,2.302585,0.000477
технокомпания,1.5e-05,2.207275,7.1e-05
технолог,1.5e-05,4.60517,7.1e-05
технологический,0.000201,2.813411,0.000427
технология,0.001487,3.912023,0.001604
технопарк,3.1e-05,2.120264,0.000143
технополь,1.5e-05,4.60517,7.1e-05
техобслуживание,7.7e-05,3.912023,0.000357
техперсонал,1.5e-05,0.693147,7.1e-05
течение,0.000217,1.07881,0.000222
течь,1.5e-05,2.525729,5.4e-05
тигран,7.7e-05,3.506558,0.000357
тиждеть,1.5e-05,2.302585,7.1e-05
тим,1.5e-05,2.302585,4.6e-05
тимофеев,1.5e-05,2.525729,6.1e-05
тимофей,1.5e-05,4.60517,6.1e-05
тимощука,1.5e-05,2.995732,7.1e-05
тимур,9.3e-05,3.912023,0.000326
тимченко,0.000124,1.203973,0.000399
тина,4.6e-05,2.995732,0.000139
тинькова,7.7e-05,2.813411,0.000357
тиньковы,3.1e-05,2.302585,0.000143
тинькофф,7.7e-05,4.60517,0.000357
тип,4.6e-05,1.469676,2.6e-05
титан,3.1e-05,2.65926,0.000143
титов,6.2e-05,3.506558,0.000285
титуловать,1.5e-05,2.407946,5.4e-05
тихановский,4.6e-05,2.207275,0.000214
тихон,1.5e-05,2.813411,5e-05
тихонов,0.000124,0.994252,0.000571
тихоокеанский,3.1e-05,2.407946,6.8e-05
тишенина,1.5e-05,1.609438,7.1e-05
тишина,1.5e-05,3.506558,5.4e-05
ткаченко,1.5e-05,1.714798,6.1e-05
ткачёв,3.1e-05,4.60517,0.000121
ткб,1.5e-05,3.218876,7.1e-05
ткх,1.5e-05,3.506558,7.1e-05
тлеубердь,3.1e-05,4.60517,0.000143
тмк,1.5e-05,4.60517,7.1e-05
тобако,1.5e-05,2.407946,7.1e-05
товар,0.002602,3.912023,0.005744
товарный,9.3e-05,1.832581,9e-06
товарооборот,6.2e-05,4.60517,0.000242
тогда,6.2e-05,3.912023,0.000118
ток,6.2e-05,0.84397,0.000174
токарев,9.3e-05,0.967584,0.000428
токарный,4.6e-05,4.60517,0.000214
токдемир,1.5e-05,1.714798,7.1e-05
токио,6.2e-05,1.966113,0.000143
токсин,1.5e-05,1.07881,7.1e-05
токсичный,1.5e-05,2.65926,5.4e-05
только,1.5e-05,2.813411,3e-05
тольяттиазот,1.5e-05,4.60517,7.1e-05
томас,3.1e-05,1.469676,6.3e-05
томский,1.5e-05,3.506558,5.4e-05
томёт,1.5e-05,3.912023,7.1e-05
тонна,0.000155,4.60517,0.000391
тоннаж,1.5e-05,3.912023,6.1e-05
топ,0.000139,2.525729,0.000545
топаз,3.1e-05,1.89712,0.000143
топливо,0.000573,2.525729,0.002242
топливозаправка,1.5e-05,2.995732,7.1e-05
топографо,1.5e-05,1.832581,7.1e-05
топтать,1.5e-05,3.218876,7.1e-05
топузидис,1.5e-05,3.506558,7.1e-05
торг,3.1e-05,1.771957,0.000109
торговать,6.2e-05,4.60517,0.000199
торговаться,4.6e-05,4.60517,0.000214
торговля,0.000713,0.478036,0.000988
торговый,0.000449,1.469676,0.000556
торгпредство,1.5e-05,2.813411,7.1e-05
торить,1.5e-05,1.514128,7.1e-05
торкунов,1.5e-05,4.60517,6.1e-05
тормоз,3.1e-05,2.813411,0.000143
тормозиться,1.5e-05,2.995732,7.1e-05
торшина,1.5e-05,3.218876,7.1e-05
тоскана,1.5e-05,4.60517,7.1e-05
тостер,1.5e-05,4.60517,7.1e-05
тот,0.000434,0.072571,0.000346
тотальный,1.5e-05,3.912023,4.1e-05
точечный,1.5e-05,3.506558,7.1e-05
точка,1.5e-05,3.912023,1.2e-05
точно,1.5e-05,3.506558,3.9e-05
точный,3.1e-05,3.912023,5.5e-05
травень,9.3e-05,3.218876,0.000428
травниковый,1.5e-05,2.525729,7.1e-05
традиционный,3.1e-05,3.912023,4.6e-05
трактат,1.5e-05,4.60517,4.4e-05
тракторный,1.5e-05,4.60517,5.4e-05
транзакция,0.000248,3.506558,0.00097
транзит,0.000496,0.030459,0.001939
транзитный,3.1e-05,4.60517,0.000109
трансакция,3.1e-05,2.995732,0.000143
трансграничный,6.2e-05,1.07881,0.000285
транскапиталбанк,1.5e-05,4.60517,7.1e-05
трансконтинентал,1.5e-05,4.60517,7.1e-05
транслировать,4.6e-05,4.60517,0.00015
трансляция,3.1e-05,4.60517,6.1e-05
трансмиссия,1.5e-05,3.912023,7.1e-05
транснациональный,3.1e-05,2.302585,0.000143
транснефть,7.7e-05,3.506558,0.000357
трансойл,1.5e-05,2.813411,7.1e-05
транспорт,0.00031,2.813411,0.000343
транспортировка,0.000341,2.995732,0.001333
транспортный,0.000496,1.427116,0.001011
трансстрой,1.5e-05,1.386294,7.1e-05
трансформатор,1.5e-05,1.714798,7.1e-05
трансформация,3.1e-05,4.60517,0.000109
трасса,1.5e-05,3.912023,3.9e-05
траст,3.1e-05,2.120264,0.0001
трастовый,1.5e-05,1.347074,7.1e-05
трата,3.1e-05,3.912023,0.000143
требование,0.000232,3.218876,0.000288
требовать,0.000139,2.813411,9.4e-05
требоваться,1.5e-05,4.60517,2.7e-05
трейд,1.5e-05,3.912023,7.1e-05
трейдер,7.7e-05,1.714798,0.000357
тренер,1.5e-05,2.65926,3.7e-05
тренин,1.5e-05,2.813411,7.1e-05
тренировочный,1.5e-05,4.60517,6.1e-05
третий,0.000635,2.813411,0.000453
треть,3.1e-05,2.995732,6.6e-05
третьяковский,1.5e-05,3.912023,6.1e-05
три,0.000294,0.579818,0.000277
трианон,1.5e-05,1.171183,7.1e-05
триатлоно,1.5e-05,3.218876,7.1e-05
трибунал,3.1e-05,3.218876,9.3e-05
трибутилфосфат,1.5e-05,3.912023,7.1e-05
триест,3.1e-05,4.60517,0.000121
триллион,4.6e-05,0.579818,0.000182
тринадцатый,3.1e-05,3.218876,0.000121
тристан,4.6e-05,3.912023,0.000163
трифторид,1.5e-05,3.506558,7.1e-05
трлн,1.5e-05,1.609438,6.1e-05
трое,4.6e-05,3.218876,0.000117
троицкий,1.5e-05,3.912023,5e-05
тролль,3.1e-05,2.120264,0.000109
тропа,3.1e-05,1.171183,0.000143
тростниковый,1.5e-05,2.995732,7.1e-05
труба,3.1e-05,2.040221,0.000143
трубный,4.6e-05,4.60517,0.000214
трубопровод,0.000108,1.309333,0.000424
трубопроводный,9.3e-05,3.912023,0.000428
труд,9.3e-05,1.514128,8.8e-05
трудно,1.5e-05,2.813411,3.3e-05
трудность,0.000108,1.469676,0.000261
трудный,1.5e-05,3.506558,3.6e-05
трудовой,1.5e-05,3.912023,3.4e-05
трудоустройство,6.2e-05,1.469676,0.000242
трудоёмкий,1.5e-05,3.912023,7.1e-05
трутнева,1.5e-05,0.820981,7.1e-05
трьохнуть,1.5e-05,1.771957,7.1e-05
трюдо,3.1e-05,4.60517,0.000143
трюфель,1.5e-05,4.60517,7.1e-05
тсн,3.1e-05,2.995732,0.000143
тсп,3.1e-05,3.506558,0.000143
туалетный,1.5e-05,3.506558,7.1e-05
тува,1.5e-05,3.912023,6.1e-05
туда,3.1e-05,4.60517,7.5e-05
тулмашзавод,1.5e-05,1.514128,7.1e-05
тульский,6.2e-05,4.60517,0.000217
тунис,1.5e-05,3.506558,5.4e-05
туполев,4.6e-05,1.660731,0.000182
тур,3.1e-05,3.912023,5.5e-05
турбин,1.5e-05,3.506558,7.1e-05
турбина,9.3e-05,1.966113,0.000428
турецкий,0.000186,3.912023,0.000265
туризм,6.2e-05,1.609438,0.000137
турист,4.6e-05,1.966113,0.000124
туристический,0.000279,2.120264,0.000835
туристо,1.5e-05,3.218876,7.1e-05
туристский,1.5e-05,2.407946,7.1e-05
турок,3.1e-05,0.301105,6.8e-05
турция,0.000697,4.60517,0.001055
турчак,3.1e-05,1.966113,0.000143
тщательно,4.6e-05,1.89712,0.000163
тырышкина,1.5e-05,4.60517,7.1e-05
тыс,0.000108,3.912023,0.000239
тысяча,0.000217,4.60517,0.000234
тюрин,1.5e-05,3.912023,7.1e-05
тюрьма,1.5e-05,3.506558,3.7e-05
тягач,4.6e-05,2.813411,0.000163
тяжелоатлет,1.5e-05,4.60517,7.1e-05
тяжёлый,0.000124,4.60517,0.00022
уаз,1.5e-05,2.995732,7.1e-05
убежище,0.000124,4.60517,0.000399
убийство,9.3e-05,0.967584,0.000137
убрать,1.5e-05,3.506558,3.9e-05
убыль,1.5e-05,2.525729,6.1e-05
уважение,1.5e-05,3.912023,3.9e-05
уведомить,1.5e-05,4.60517,5.4e-05
уведомление,4.6e-05,2.65926,0.000131
увеличение,0.000139,4.60517,0.000284
увеличивать,1.5e-05,4.60517,4.6e-05
увеличить,0.000248,2.995732,0.000425
увеличиться,0.00017,0.446287,0.00043
уверенность,1.5e-05,2.995732,4.6e-05
увести,1.5e-05,3.506558,5e-05
увечье,1.5e-05,1.108663,7.1e-05
увольнение,1.5e-05,3.218876,7.1e-05
угаров,1.5e-05,4.60517,7.1e-05
углеводород,1.5e-05,3.506558,7.1e-05
углеродный,1.5e-05,1.771957,7.1e-05
углублять,1.5e-05,3.506558,6.1e-05
угода,4.6e-05,4.60517,0.000214
угодить,9.3e-05,1.660731,0.000326
уголовный,0.000124,1.832581,0.000285
уголь,0.000558,2.813411,0.001483
угольный,9.3e-05,2.407946,0.000299
угрожать,0.000108,2.525729,0.000213
угроза,0.00017,0.673345,0.000223
удаваться,1.5e-05,3.912023,3.9e-05
удалить,1.5e-05,2.65926,2e-05
удар,9.3e-05,4.60517,0.000165
ударить,3.1e-05,3.912023,0.0001
удаться,6.2e-05,2.120264,0.0001
удержать,1.5e-05,3.912023,4.4e-05
удобный,1.5e-05,3.506558,3.4e-05
удобрение,0.000325,2.995732,0.001273
удовенко,3.1e-05,4.60517,0.000143
удовлетворение,3.1e-05,3.506558,8.2e-05
удовольствие,1.5e-05,2.813411,6.1e-05
удостоверение,6.2e-05,1.832581,0.000285
удэнский,1.5e-05,1.771957,7.1e-05
уже,1.5e-05,2.525729,3.3e-05
ужесточать,3.1e-05,2.65926,0.000143
ужесточение,4.6e-05,1.07881,0.000214
ужесточить,0.000294,3.506558,0.001032
ужесточнить,3.1e-05,1.660731,0.000143
ужин,1.5e-05,4.60517,7.1e-05
узаконить,3.1e-05,1.714798,0.000109
узбекистан,0.000155,3.218876,0.000373
узбекский,4.6e-05,2.995732,0.000163
узга,1.5e-05,3.912023,7.1e-05
узнать,3.1e-05,2.995732,6.8e-05
уйти,3.1e-05,0.967584,4.8e-05
указ,0.00048,3.912023,0.000797
указание,0.000124,0.693147,1e-05
указанный,4.6e-05,4.60517,9.5e-05
указать,0.000108,1.771957,3.6e-05
укази,3.1e-05,3.506558,0.000143
указывать,4.6e-05,4.60517,6.8e-05
уклонение,4.6e-05,1.771957,0.000214
уклоняться,1.5e-05,3.218876,6.1e-05
укоренить,1.5e-05,3.506558,7.1e-05
украина,0.006986,2.040221,0.00676
украинец,6.2e-05,2.813411,0.000143
украинка,1.5e-05,2.407946,6.1e-05
украинский,0.001332,0.020203,0.001901
украинсформ,1.5e-05,2.65926,7.1e-05
украинутекущий,1.5e-05,3.912023,7.1e-05
украшение,1.5e-05,1.108663,5e-05
украъич,1.5e-05,2.813411,7.1e-05
украя,1.5e-05,1.514128,7.1e-05
укрепить,1.5e-05,2.407946,3e-05
укрепление,9.3e-05,2.040221,0.000159
укреплять,1.5e-05,4.60517,4.4e-05
укринформ,0.000341,3.506558,0.001569
укррудпром,1.5e-05,4.60517,7.1e-05
укрывать,3.1e-05,4.60517,0.000143
уксус,3.1e-05,1.427116,0.000143
улан,1.5e-05,2.207275,4.4e-05
уличный,3.1e-05,4.60517,8.2e-05
улов,4.6e-05,2.525729,0.000214
уловка,1.5e-05,1.966113,5.4e-05
улучшение,6.2e-05,1.660731,0.000122
ультраправый,1.5e-05,1.660731,6.1e-05
уменьшение,7.7e-05,3.912023,0.000171
уменьшить,4.6e-05,2.407946,0.000112
уменьшиться,1.5e-05,2.65926,3.4e-05
умышленно,1.5e-05,3.506558,6.1e-05
универсалмаш,1.5e-05,3.506558,7.1e-05
универсальный,0.00017,4.60517,0.000453
университет,0.000263,1.514128,0.000248
университетский,1.5e-05,1.660731,3.9e-05
уникненний,1.5e-05,3.506558,7.1e-05
унитарный,3.1e-05,2.995732,8.7e-05
унифицировать,1.5e-05,2.65926,4.6e-05
уничтожение,1.5e-05,3.912023,3.3e-05
уоллис,4.6e-05,2.525729,0.000214
уолца,1.5e-05,3.912023,7.1e-05
упавший,1.5e-05,3.912023,6.1e-05
упасть,0.000294,3.912023,0.000678
уплата,7.7e-05,0.030459,0.000232
уполномоченный,0.00017,2.813411,0.00051
уполномоченый,1.5e-05,1.89712,7.1e-05
упомянуть,1.5e-05,2.302585,2.4e-05
управление,0.000573,0.371064,0.000445
управленческий,3.1e-05,2.207275,0.000109
управлять,0.000248,1.560648,0.000399
управляться,1.5e-05,0.84397,4.6e-05
упрощение,6.2e-05,0.776529,0.000165
упрощённый,7.7e-05,1.469676,0.000232
упускать,1.5e-05,3.506558,5.4e-05
упц,0.000108,3.912023,0.000499
урал,1.5e-05,4.60517,4.1e-05
уралвагонзавод,6.2e-05,4.60517,0.000285
уралкалий,3.1e-05,4.60517,0.000143
уралсиб,6.2e-05,4.60517,0.000285
уралхий,3.1e-05,4.60517,0.000143
уральский,0.00017,4.60517,0.000785
уран,1.5e-05,3.506558,5.4e-05
урановый,1.5e-05,4.60517,7.1e-05
урегулирование,1.5e-05,2.995732,3.6e-05
уровень,0.00048,3.218876,0.000547
урологический,1.5e-05,1.514128,7.1e-05
урология,1.5e-05,3.506558,7.1e-05
урон,1.5e-05,2.813411,4.1e-05
урсо,1.5e-05,2.813411,7.1e-05
урсула,4.6e-05,3.912023,0.000182
уругвай,3.1e-05,2.813411,0.000143
урусов,1.5e-05,3.912023,7.1e-05
уряд,3.1e-05,4.60517,0.000143
усиление,4.6e-05,2.040221,8.8e-05
усиленный,1.5e-05,4.60517,4.4e-05
усиливать,1.5e-05,2.302585,5e-05
усилие,6.2e-05,4.60517,0.000126
усилить,0.000108,0.616186,0.000288
ускоренный,3.1e-05,2.040221,0.0001
ускорить,3.1e-05,2.207275,7.5e-05
ускориться,1.5e-05,2.302585,7.1e-05
условие,0.000263,2.120264,5e-06
усложнить,1.5e-05,2.120264,7.1e-05
усложниться,1.5e-05,3.218876,7.1e-05
